rate_id,country_code,std_rate,reduced_rate,description,dial_plan,charging_block_id,access_code
1000,93,0.3,0.24,Afghanistan,93,2,0
1258,93,0.07,0.07,Afghanistan Economic call,93,2,95
1001,1907,0.3,0.24,Alaska,1907,2,0
1259,1907,0.05,0.05,Alaska Economic call,1907,2,95
1002,355,0.2,0.15,Albania,355,2,0
1260,355,0.07,0.07,Albania Economic call,355,2,95
1003,213,0.3,0.24,Algeria,213,2,0
1261,213,0.07,0.07,Algeria Economic call,213,2,95
1004,376,0.2,0.15,Andorra,376,2,0
1262,376,0.07,0.07,Andorra Economic call,376,2,95
1005,244,0.3,0.24,Angola,244,2,0
1263,244,0.07,0.07,Angola Economic call,244,2,95
1006,1264,0.3,0.24,Anguilla,1264,2,0
1264,1264,0.07,0.07,Anguilla Economic call,1264,2,95
1007,1268,0.3,0.24,Antigua & Barbuda,1268,2,0
1265,1268,0.07,0.07,Antigua & Barbuda Economic call,1268,2,95
1008,54,0.3,0.24,Argentina,54,2,0
1266,54,0.07,0.07,Argentina Economic call,54,2,95
1009,374,0.3,0.24,Armenia,374,2,0
1267,374,0.07,0.07,Armenia Economic call,374,2,95
1010,297,0.3,0.24,Aruba,297,2,0
1268,297,0.07,0.07,Aruba Economic call,297,2,95
1011,247,0.3,0.24,Ascension Island,247,2,0
1269,247,0.07,0.07,Ascension Island Economic call,247,2,95
1012,61,0.15,0.13,Australia,61,2,0
1270,61,0.04,0.04,Australia Economic call,61,2,95
1013,672,0.35,0.3,Australia Ext. Terr.,672,2,0
1271,61,0.05,0.05,Australia Mobile Economic call,614,2,95
1014,43,0.2,0.15,Austria,43,2,0
1272,43,0.07,0.07,Austria Economic call,43,2,95
1015,994,0.3,0.24,Azerbaijani,994,2,0
1273,994,0.07,0.07,Azerbaijani Economic call,994,2,95
1016,1242,0.3,0.24,Bahamas,1242,2,0
1274,1242,0.07,0.07,Bahamas Economic call,1242,2,95
1017,973,0.28,0.2,Bahrain,973,2,0
1275,973,0.07,0.07,Bahrain Economic call,973,2,95
1018,880,0.28,0.2,Bangladesh,880,2,0
1276,880,0.05,0.05,Bangladesh Economic call,880,2,95
1542,880,0.025,0.025,Bangladesh SuperEconomic call,880,2,99
1019,1246,0.3,0.24,Barbados,1246,2,0
1277,1246,0.07,0.07,Barbados Economic call,1246,2,95
1020,375,0.2,0.15,Belarus,375,2,0
1278,375,0.07,0.07,Belarus Economic call,375,2,95
1021,32,0.2,0.15,Belgium,32,2,0
1279,32,0.07,0.07,Belgium Economic call,32,2,95
1022,501,0.3,0.24,Belize,501,2,0
1280,501,0.07,0.07,Belize Economic call,501,2,95
1023,229,0.3,0.24,Benin,229,2,0
1281,229,0.07,0.07,Benin Economic call,229,2,95
1024,1441,0.3,0.24,Bermuda,1441,2,0
1282,1441,0.07,0.07,Bermuda Economic call,1441,2,95
1025,975,0.3,0.24,Bhutan,975,2,0
1283,975,0.07,0.07,Bhutan Economic call,975,2,95
1026,591,0.3,0.24,Bolivia,591,2,0
1284,591,0.07,0.07,Bolivia Economic call,591,2,95
1027,387,0.2,0.15,Bosnia,387,2,0
1285,387,0.07,0.07,Bosnia Economic call,387,2,95
1028,267,0.3,0.24,Botswana,267,2,0
1286,267,0.07,0.07,Botswana Economic call,267,2,95
1029,55,0.3,0.24,Brazil,55,2,0
1287,55,0.07,0.07,Brazil Economic call,55,2,95
1030,359,0.2,0.15,Bulgaria,359,2,0
1288,359,0.07,0.07,Bulgaria Economic call,359,2,95
1031,226,0.3,0.24,Burkina Faso,226,2,0
1289,226,0.07,0.07,Burkina Faso Economic call,226,2,95
1032,257,0.3,0.24,Burundi,257,2,0
1290,257,0.07,0.07,Burundi Economic call,257,2,95
1033,855,0.2,0.15,Cambodia,855,2,0
1291,855,0.07,0.07,Cambodia Economic call,855,2,95
1034,237,0.3,0.24,Cameroon,237,2,0
1292,237,0.07,0.07,Cameroon Economic call,237,2,95
1035,1,0.15,0.13,Canada,1,2,0
1293,1,0.04,0.04,Canada Economic call,1,2,95
1037,3428,0.2,0.15,Canary Island,3428,2,0
1036,3422,0.2,0.15,Canary Island,3422,2,0
1295,3428,0.07,0.07,Canary Island Economic call,3428,2,95
1294,3422,0.07,0.07,Canary Island Economic call,3422,2,95
1038,238,0.3,0.24,Cape Verde,238,2,0
1296,238,0.07,0.07,Cape Verde Economic call,238,2,95
1039,1345,0.3,0.24,Cayman Island,1345,2,0
1297,1345,0.07,0.07,Cayman Island Economic call,1345,2,95
1040,236,0.3,0.24,Central African Rep.,236,2,0
1298,236,0.07,0.07,Central African Rep. Economic call,236,2,95
1041,235,0.3,0.24,Chad,235,2,0
1299,235,0.07,0.07,Chad Economic call,235,2,95
1042,56,0.3,0.24,Chile,56,2,0
1300,56,0.07,0.07,Chile Economic call,56,2,95
1043,86,0.28,0.2,China,86,2,0
1301,86,0.04,0.04,China Economic call,86,2,95
1044,57,0.3,0.24,Columbia,57,2,0
1302,57,0.07,0.07,Columbia Economic call,57,2,95
1045,269,0.3,0.24,Comoros Island,269,2,0
1303,269,0.07,0.07,Comoros Island Economic call,269,2,95
1046,242,0.3,0.24,Congo Rep.,242,2,0
1304,242,0.07,0.07,Congo Rep. Economic call,242,2,95
1047,682,0.35,0.3,Cook Island,682,2,0
1305,682,0.07,0.07,Cook Island Economic call,682,2,95
1048,506,0.3,0.24,Costa Rica,506,2,0
1306,506,0.07,0.07,Costa Rica Economic call,506,2,95
1049,385,0.2,0.15,Croatia,385,2,0
1307,385,0.07,0.07,Croatia Economic call,385,2,95
1050,53,0.3,0.24,Cuba,53,2,0
1308,53,0.07,0.07,Cuba Economic call,53,2,95
1051,357,0.3,0.24,Cyprus,357,2,0
1309,357,0.07,0.07,Cyprus Economic call,357,2,95
1052,420,0.2,0.15,Czech Republic,420,2,0
1310,420,0.07,0.07,Czech Republic Economic call,420,2,95
1053,45,0.2,0.15,Denmark,45,2,0
1311,45,0.07,0.07,Denmark Economic call,45,2,95
1054,246,0.3,0.24,Diego Garcia,246,2,0
1312,246,0.07,0.07,Diego Garcia Economic call,246,2,95
1055,253,0.3,0.24,Djibouti,253,2,0
1313,253,0.07,0.07,Djibouti Economic call,253,2,95
1056,1767,0.3,0.24,Dominica,1767,2,0
1314,1767,0.07,0.07,Dominica Economic call,1767,2,95
1057,18095,0.3,0.24,Dominican Republic,18095,2,0
1315,18095,0.07,0.07,Dominican Republic Economic call,18095,2,95
1058,670,0.28,0.2,East Timor,670,2,0
1316,670,0.07,0.07,East Timor Economic call,670,2,95
1059,593,0.3,0.24,Ecuador,593,2,0
1317,593,0.07,0.07,Ecuador Economic call,593,2,95
1060,20,0.3,0.24,Egypt,20,2,0
1318,20,0.07,0.07,Egypt Economic call,20,2,95
1061,503,0.3,0.24,El Salvador,503,2,0
1319,503,0.07,0.07,El Salvador Economic call,503,2,95
1062,240,0.3,0.24,Equatorial Guinea,240,2,0
1320,240,0.07,0.07,Equatorial Guinea Economic call,240,2,95
1063,291,0.3,0.24,Eritrea,291,2,0
1321,291,0.07,0.07,Eritrea Economic call,291,2,95
1064,372,0.2,0.15,Estonia,372,2,0
1322,372,0.07,0.07,Estonia Economic call,372,2,95
1065,251,0.3,0.24,Ethiopia,251,2,0
1323,251,0.07,0.07,Ethiopia Economic call,251,2,95
1066,500,0.3,0.24,Falkland Island,500,2,0
1324,500,0.07,0.07,Falkland Island Economic call,500,2,95
1067,298,0.2,0.15,Faroe Island,298,2,0
1325,298,0.07,0.07,Faroe Island Economic call,298,2,95
1068,679,0.35,0.3,Fiji Island,679,2,0
1326,679,0.07,0.07,Fiji Island Economic call,679,2,95
1069,358,0.2,0.15,Finland,358,2,0
1327,358,0.07,0.07,Finland Economic call,358,2,95
1070,33,0.2,0.15,France,33,2,0
1328,33,0.03,0.03,France Economic call,33,2,95
1071,596,0.3,0.24,French Antilles,596,2,0
1072,594,0.3,0.24,French Guiana,594,2,0
1329,594,0.07,0.07,French Guiana Economic call,594,2,95
1331,337,0.07,0.07,French Mobile Economic call,337,2,95
1330,336,0.07,0.07,French Mobile Economic call,336,2,95
1332,689,0.07,0.07,French Polynesia Economic call,689,2,95
1073,689,0.3,0.24,French Polynesia (Tahiti),689,2,0
1074,241,0.3,0.24,Gabon,241,2,0
1333,241,0.07,0.07,Gabon Economic call,241,2,95
1075,220,0.3,0.24,Gambia,220,2,0
1334,220,0.07,0.07,Gambia Economic call,220,2,95
1076,995,0.3,0.24,Georgia,995,2,0
1335,995,0.07,0.07,Georgia Economic call,995,2,95
1077,49,0.2,0.15,Germany,49,2,0
1336,49,0.03,0.03,Germany Economic call,49,2,95
1337,49,0.07,0.07,Germany Mobile Economic call,4915,2,95
1338,49,0.07,0.07,Germany Mobile Economic call,4916,2,95
1339,49,0.07,0.07,Germany Mobile Economic call,4917,2,95
1078,233,0.3,0.24,Ghana,233,2,0
1340,233,0.07,0.07,Ghana Economic call,233,2,95
1079,350,0.2,0.15,Gibraltar,350,2,0
1341,350,0.07,0.07,Gibraltar Economic call,350,2,95
1080,30,0.2,0.15,Greece,30,2,0
1342,30,0.07,0.07,Greece Economic call,30,2,95
1081,299,0.2,0.15,Greenland,299,2,0
1343,299,0.07,0.07,Greenland Economic call,299,2,95
1082,1473,0.3,0.24,Grenada,1473,2,0
1344,1473,0.07,0.07,Grenada Economic call,1473,2,95
1083,590,0.3,0.24,Guadeloupe,590,2,0
1345,590,0.07,0.07,Guadeloupe Economic call,590,2,95
1084,1671,0.35,0.3,Guam,1671,2,0
1346,1671,0.07,0.07,Guam Economic call,1671,2,95
1085,502,0.3,0.24,Guatemala,502,2,0
1347,502,0.07,0.07,Guatemala Economic call,502,2,95
1087,245,0.3,0.24,Guinea – Bissau,245,2,0
1349,245,0.07,0.07,Guinea – Bissau Economic call,245,2,95
1086,224,0.3,0.24,Guinea Republic,224,2,0
1348,224,0.07,0.07,Guinea Republic Economic call,224,2,95
1088,592,0.3,0.24,Guyana,592,2,0
1350,592,0.07,0.07,Guyana Economic call,592,2,95
1089,509,0.3,0.24,Haiti,509,2,0
1351,509,0.05,0.05,Haiti Economic call,509,2,95
1090,1808,0.15,0.13,Hawaii,1808,2,0
1352,1808,0.05,0.05,Hawaii Economic call,1808,2,95
1091,504,0.3,0.24,Honduras,504,2,0
1353,504,0.07,0.07,Honduras Economic call,504,2,95
1092,852,0.13,0.1,Hong Kong,852,2,0
1354,852,0.04,0.04,Hong Kong Economic call,852,2,95
1093,36,0.2,0.15,Hungary,36,2,0
1355,36,0.07,0.07,Hungary Economic call,36,2,95
1094,354,0.2,0.15,Iceland,354,2,0
1356,354,0.07,0.07,Iceland Economic call,354,2,95
1095,91,0.28,0.2,India,91,2,0
1357,91,0.05,0.05,India Economic call,91,2,95
1543,91,0.025,0.025,India SuperEconomic call,91,2,99
1096,62,0.15,0.13,Indonesia,62,2,0
1358,62,0.04,0.04,Indonesia Economic call,62,2,95
1097,87,0.7,0.7,Inmarsat,87,2,0
1098,98,0.28,0.2,Iran,98,2,0
1359,98,0.07,0.07,Iran Economic call,98,2,95
1099,964,0.28,0.2,Iraq,964,2,0
1360,964,0.07,0.07,Iraq Economic call,964,2,95
1100,353,0.2,0.15,Ireland,353,2,0
1361,353,0.03,0.03,Ireland Economic call,353,2,95
1368,353,0.07,0.07,Ireland Mobile Economic call,35389,2,95
1362,353,0.07,0.07,Ireland Mobile Economic call,35383,2,95
1363,353,0.07,0.07,Ireland Mobile Economic call,35384,2,95
1365,353,0.07,0.07,Ireland Mobile Economic call,35386,2,95
1366,353,0.07,0.07,Ireland Mobile Economic call,35387,2,95
1367,353,0.07,0.07,Ireland Mobile Economic call,35388,2,95
1364,353,0.07,0.07,Ireland Mobile Economic call,35385,2,95
1101,972,0.28,0.2,Israel,972,2,0
1369,972,0.07,0.07,Israel Economic call,972,2,95
1102,39,0.2,0.15,Italy,39,2,0
1370,39,0.07,0.07,Italy Economic call,39,2,95
1103,225,0.3,0.24,Ivory Coast (Cote D'Ivoire),225,2,0
1371,225,0.07,0.07,Ivory Coast Economic call,225,2,95
1104,1876,0.3,0.24,Jamaica,1876,2,0
1372,1876,0.07,0.07,Jamaica Economic call,1876,2,95
1105,81,0.2,0.15,Japan,81,2,0
1373,81,0.07,0.07,Japan Economic call,81,2,95
1106,962,0.28,0.2,Jordan,962,2,0
1374,962,0.07,0.07,Jordan Economic call,962,2,95
1107,704,0.3,0.24,Kazakhstan,704,2,0
1375,704,0.07,0.07,Kazakhstan Economic call,704,2,95
1108,254,0.3,0.24,Kenya,254,2,0
1376,254,0.07,0.07,Kenya Economic call,254,2,95
1109,686,0.35,0.3,Kiribati,686,2,0
1377,686,0.07,0.07,Kiribati Economic call,686,2,95
1110,850,0.3,0.24,Korea (North),850,2,0
1378,850,0.07,0.07,Korea (North) Economic call,850,2,95
1111,82,0.2,0.15,Korea (South),82,2,0
1379,82,0.05,0.05,Korea (South) Economic call,82,2,95
1112,965,0.28,0.2,Kuwait,965,2,0
1380,965,0.07,0.07,Kuwait Economic call,965,2,95
1113,996,0.3,0.24,Kyrgyzstan,996,2,0
1381,996,0.07,0.07,Kyrgyzstan Economic call,996,2,95
1114,856,0.2,0.15,Laos,856,2,0
1382,856,0.07,0.07,Laos Economic call,856,2,95
1115,371,0.2,0.15,Latvia,371,2,0
1383,371,0.07,0.07,Latvia Economic call,371,2,95
1116,961,0.28,0.2,Lebanon,961,2,0
1384,961,0.07,0.07,Lebanon Economic call,961,2,95
1117,266,0.3,0.24,Lesotho,266,2,0
1385,266,0.07,0.07,Lesotho Economic call,266,2,95
1118,231,0.3,0.24,Liberia,231,2,0
1386,231,0.07,0.07,Liberia Economic call,231,2,95
1119,218,0.3,0.24,Libya,218,2,0
1387,218,0.07,0.07,Libya Economic call,218,2,95
1120,423,0.2,0.15,Liechtenstein,423,2,0
1388,423,0.07,0.07,Liechtenstein Economic call,423,2,95
1121,370,0.2,0.15,Lithuania,370,2,0
1389,370,0.07,0.07,Lithuania Economic call,370,2,95
1122,352,0.2,0.15,Luxembourg,352,2,0
1390,352,0.07,0.07,Luxembourg Economic call,352,2,95
1123,853,0.28,0.2,Macau,853,2,0
1391,853,0.07,0.07,Macau Economic call,853,2,95
1124,389,0.2,0.15,Macedonia,389,2,0
1392,389,0.07,0.07,Macedonia Economic call,389,2,95
1125,261,0.3,0.24,Madagascar,261,2,0
1393,261,0.07,0.07,Madagascar Economic call,261,2,95
1126,35191,0.2,0.15,Madeira (Portugal),35191,2,0
1127,265,0.3,0.24,Malawi,265,2,0
1394,265,0.07,0.07,Malawi Economic call,265,2,95
1395,60,0.03,0.03,Malaysia Mobile Economic call,601,2,95
1128,60,0.13,0.1,Malaysia West,60,2,0
1396,60,0.02,0.02,Malaysia West Economic call,60,2,95
1129,960,0.3,0.24,Maldives Republic,960,2,0
1397,960,0.07,0.07,Maldives Republic Economic call,960,2,95
1130,223,0.3,0.24,Mali,223,2,0
1398,223,0.07,0.07,Mali Economic call,223,2,95
1131,356,0.2,0.15,Malta,356,2,0
1399,356,0.07,0.07,Malta Economic call,356,2,95
1400,1670,0.07,0.07,Mariana Island Economic call,1670,2,95
1132,1670,0.35,0.3,Mariana Island (Saipan),1670,2,0
1133,692,0.35,0.3,Marshall Islands,692,2,0
1401,692,0.07,0.07,Marshall Islands Economic call,692,2,95
