rate_id,country_code,std_rate,reduced_rate,description,dial_plan,charging_block_id,access_code
1134,596,0.3,0.24,Martinique (Fr. Antillies),596,2,0
1402,596,0.07,0.07,Martinique (Fr. Antillies) Economic call,596,2,95
1135,222,0.3,0.24,Mauritania,222,2,0
1403,222,0.07,0.07,Mauritania Economic call,222,2,95
1136,230,0.3,0.24,Mauritius,230,2,0
1404,230,0.07,0.07,Mauritius Economic call,230,2,95
1137,52,0.3,0.24,Mexico,52,2,0
1405,52,0.07,0.07,Mexico Economic call,52,2,95
1138,691,0.35,0.3,Micronesia,691,2,0
1406,691,0.07,0.07,Micronesia Economic call,691,2,95
1139,1330,0.3,0.24,Midway Island,1330,2,0
1140,373,0.2,0.15,Moldova,373,2,0
1407,373,0.07,0.07,Moldova Economic call,373,2,95
1141,377,0.2,0.15,Monaco,377,2,0
1408,377,0.07,0.07,Monaco Economic call,377,2,95
1142,976,0.3,0.24,Mongolian Republic,976,2,0
1409,976,0.07,0.07,Mongolian Republic Economic call,976,2,95
1143,381,0.2,0.15,Montenegro,381,2,0
1144,1664,0.3,0.24,Montserrat,1664,2,0
1410,1664,0.07,0.07,Montserrat Economic call,1664,2,95
1145,212,0.3,0.24,Morocco,212,2,0
1411,212,0.07,0.07,Morocco Economic call,212,2,95
1146,258,0.3,0.24,Mozambique,258,2,0
1412,258,0.07,0.07,Mozambique Economic call,258,2,95
1148,6085,0.05,0.04,M’sia E-Batu Niah,6085,2,0
1414,6085,0.02,0.02,M’sia E-Batu Niah Economic call,6085,2,95
1149,6086,0.06,0.05,M’sia E-Bintulu,6086,2,0
1415,6086,0.02,0.02,M’sia E-Bintulu Economic call,6086,2,95
1150,6084,0.06,0.05,M’sia E-Kapit,6084,2,0
1416,6084,0.02,0.02,M’sia E-Kapit Economic call,6084,2,95
1151,6088,0.06,0.05,M’sia E-Kota Kinabalu,6088,2,0
1417,6088,0.02,0.02,M’sia E-Kota Kinabalu Economic call,6088,2,95
1152,6085,0.05,0.04,M’sia E-Kuala Baram,6085,2,0
1418,6085,0.02,0.02,M’sia E-Kuala Baram Economic call,6085,2,95
1153,6082,0.06,0.05,M’sia E-Kuching,6082,2,0
1419,6082,0.02,0.02,M’sia E-Kuching Economic call,6082,2,95
1154,6087,0.05,0.04,M’sia E-Labuan,6087,2,0
1420,6087,0.02,0.02,M’sia E-Labuan Economic call,6087,2,95
1155,6085,0.05,0.04,M’sia E-Lawas,6085,2,0
1421,6085,0.02,0.02,M’sia E-Lawas Economic call,6085,2,95
1156,6085,0.05,0.04,M’sia E-Limbang,6085,2,0
1422,6085,0.02,0.02,M’sia E-Limbang Economic call,6085,2,95
1157,6085,0.05,0.04,M’sia E-Lutong,6085,2,0
1423,6085,0.02,0.02,M’sia E-Lutong Economic call,6085,2,95
1158,6085,0.05,0.04,M’sia E-Marudi,6085,2,0
1424,6085,0.02,0.02,M’sia E-Marudi Economic call,6085,2,95
1159,6085,0.05,0.04,M’sia E-Miri,6085,2,0
1425,6085,0.02,0.02,M’sia E-Miri Economic call,6085,2,95
1160,6089,0.06,0.05,M’sia E-Sandakan,6089,2,0
1426,6089,0.02,0.02,M’sia E-Sandakan Economic call,6089,2,95
1161,6084,0.06,0.05,M’sia E-Sibu,6084,2,0
1427,6084,0.02,0.02,M’sia E-Sibu Economic call,6084,2,95
1162,6083,0.06,0.05,M’sia E-Sri Aman,6083,2,0
1428,6083,0.02,0.02,M’sia E-Sri Aman Economic call,6083,2,95
1163,6080,0.05,0.04,M’sia E-Sundar,6080,2,0
1429,6080,0.02,0.02,M’sia E-Sundar Economic call,6080,2,95
1164,6089,0.06,0.05,M’sia E-Tawau,6089,2,0
1430,6089,0.02,0.02,M’sia E-Tawau Economic call,6089,2,95
1147,95,0.2,0.15,Myanmar (Burma),95,2,0
1413,95,0.07,0.07,Myanmar (Burma) Economic call,95,2,95
1165,264,0.3,0.24,Namibia,264,2,0
1431,264,0.07,0.07,Namibia Economic call,264,2,95
1166,674,0.35,0.3,Nauru,674,2,0
1432,674,0.07,0.07,Nauru Economic call,674,2,95
1167,977,0.28,0.2,Nepal,977,2,0
1433,977,0.05,0.05,Nepal Economic call,977,2,95
1544,977,0.025,0.025,Nepal SuperEconomic call,977,2,99
1168,31,0.2,0.15,Netherlands,31,2,0
1169,599,0.3,0.24,Netherlands Antillies,599,2,0
1435,599,0.07,0.07,Netherlands Antillies Economic call,599,2,95
1434,31,0.03,0.03,Netherlands Economic call,31,2,95
1440,31,0.07,0.07,Netherlands Mobile Economic call,3165,2,95
1441,31,0.07,0.07,Netherlands Mobile Economic call,3166,2,95
1442,31,0.07,0.07,Netherlands Mobile Economic call,3167,2,95
1443,31,0.07,0.07,Netherlands Mobile Economic call,3168,2,95
1436,31,0.07,0.07,Netherlands Mobile Economic call,3161,2,95
1437,31,0.07,0.07,Netherlands Mobile Economic call,3162,2,95
1439,31,0.07,0.07,Netherlands Mobile Economic call,3164,2,95
1438,31,0.07,0.07,Netherlands Mobile Economic call,3163,2,95
1170,687,0.35,0.3,New Caledonia,687,2,0
1444,687,0.07,0.07,New Caledonia Economic call,687,2,95
1171,64,0.15,0.13,New Zealand,64,2,0
1445,64,0.03,0.03,New Zealand Economic call,64,2,95
1446,64,0.07,0.07,New Zealand Mobile Economic call,6421,2,95
1448,64,0.07,0.07,New Zealand Mobile Economic call,6427,2,95
1447,64,0.07,0.07,New Zealand Mobile Economic call,6422,2,95
1450,64,0.07,0.07,New Zealand Mobile Economic call,6429,2,95
1449,64,0.07,0.07,New Zealand Mobile Economic call,6428,2,95
1172,505,0.3,0.24,Nicaragua,505,2,0
1451,505,0.07,0.07,Nicaragua Economic call,505,2,95
1173,227,0.3,0.24,Niger,227,2,0
1452,227,0.07,0.07,Niger Economic call,227,2,95
1174,234,0.3,0.24,Nigeria,234,2,0
1453,234,0.07,0.07,Nigeria Economic call,234,2,95
1175,683,0.3,0.24,Niue Island,683,2,0
1454,683,0.0,0.0,Niue Island Economic call,683,2,95
1176,6723,0.35,0.3,Norfolk Island,6723,2,0
1455,6723,0.07,0.07,Norfolk Island Economic call,6723,2,95
1177,47,0.2,0.15,Norway,47,2,0
1456,47,0.07,0.07,Norway Economic call,47,2,95
1178,968,0.28,0.2,Oman,968,2,0
1457,968,0.07,0.07,Oman Economic call,968,2,95
1179,92,0.28,0.2,Pakistan,92,2,0
1458,92,0.05,0.05,Pakistan Economic call,92,2,95
1545,92,0.025,0.025,Pakistan SuperEconomic call,92,2,99
1180,680,0.35,0.3,Palau,680,2,0
1459,680,0.07,0.07,Palau Economic call,680,2,95
1181,970,0.28,0.2,Palestine,970,2,0
1460,970,0.07,0.07,Palestine Economic call,970,2,95
1182,507,0.3,0.24,Panama,507,2,0
1461,507,0.07,0.07,Panama Economic call,507,2,95
1183,675,0.35,0.3,Papua New Guinea,675,2,0
1462,675,0.07,0.07,Papua New Guinea Economic call,675,2,95
1184,595,0.3,0.24,Paraguay,595,2,0
1463,595,0.07,0.07,Paraguay Economic call,595,2,95
1185,51,0.3,0.24,Peru,51,2,0
1464,51,0.07,0.07,Peru Economic call,51,2,95
1186,63,0.15,0.13,Philippines,63,2,0
1465,63,0.05,0.05,Philippines Economic call,63,2,95
1187,48,0.2,0.15,Poland,48,2,0
1466,48,0.07,0.07,Poland Economic call,48,2,95
1188,351,0.2,0.15,Portugal,351,2,0
1467,351,0.07,0.07,Portugal Economic call,351,2,95
1189,1787,0.3,0.24,Puerto Rico,1787,2,0
1468,1787,0.07,0.07,Puerto Rico Economic call,1787,2,95
1190,974,0.28,0.2,Qatar,974,2,0
1469,974,0.07,0.07,Qatar Economic call,974,2,95
1191,262,0.3,0.24,Reunion,262,2,0
1470,262,0.07,0.07,Reunion Economic call,262,2,95
1192,40,0.2,0.15,Romania,40,2,0
1471,40,0.07,0.07,Romania Economic call,40,2,95
1193,7,0.2,0.15,Russia,7,2,0
1472,7,0.07,0.07,Russia Economic call,7,2,95
1194,250,0.3,0.24,Rwanda,250,2,0
1473,250,0.07,0.07,Rwanda Economic call,250,2,95
1474,1670,0.07,0.07,Saipan Economic call,1670,2,95
1195,684,0.35,0.3,Samoa (America),684,2,0
1475,684,0.07,0.07,Samoa (America) Economic call,684,2,95
1196,685,0.35,0.3,Samoa (Western),685,2,0
1476,685,0.07,0.07,Samoa (Western) Economic call,685,2,95
1197,378,0.2,0.15,San Marino,378,2,0
1477,378,0.07,0.07,San Marino Economic call,378,2,95
1198,239,0.3,0.24,Sao Tome & Principe,239,2,0
1478,239,0.07,0.07,Sao Tome & Principe Economic call,239,2,95
1199,966,0.28,0.2,Saudi Arabia,966,2,0
1479,966,0.05,0.05,Saudi Arabia Economic call,966,2,95
1200,221,0.3,0.24,Senegal,221,2,0
1480,221,0.07,0.07,Senegal Economic call,221,2,95
1201,381,0.2,0.15,Serbia (as Yugoslavia),381,2,0
1481,381,0.07,0.07,Serbia (as Yugoslavia) Economic call,381,2,95
1202,248,0.3,0.24,Seychelles,248,2,0
1482,248,0.07,0.07,Seychelles Economic call,248,2,95
1203,232,0.3,0.24,Sierra Leone,232,2,0
1483,232,0.07,0.07,Sierra Leone Economic call,232,2,95
1204,65,0.13,0.1,Singapore,65,2,0
1484,65,0.03,0.03,Singapore Economic call,65,2,95
1205,421,0.2,0.15,Slovakia,421,2,0
1485,421,0.07,0.07,Slovakia Economic call,421,2,95
1206,386,0.2,0.15,Slovenia,386,2,0
1486,386,0.07,0.07,Slovenia Economic call,386,2,95
1207,677,0.35,0.3,Solomon Island,677,2,0
1487,677,0.07,0.07,Solomon Island Economic call,677,2,95
1208,252,0.3,0.24,Somalia,252,2,0
1488,252,0.07,0.07,Somalia Economic call,252,2,95
1209,27,0.3,0.24,South Africa,27,2,0
1489,27,0.07,0.07,South Africa Economic call,27,2,95
1210,34,0.2,0.15,Spain,34,2,0
1490,34,0.07,0.07,Spain Economic call,34,2,95
1211,94,0.28,0.2,Sri Lanka,94,2,0
1491,94,0.07,0.07,Sri Lanka Economic call,94,2,95
1546,94,0.035,0.035,Sri Lanka SuperEconomic call,94,2,99
1212,290,0.3,0.24,St. Helena,290,2,0
1492,290,0.07,0.07,St. Helena Economic call,290,2,95
1213,1869,0.3,0.24,St. Kitts & Nevis,1869,2,0
1493,1869,0.07,0.07,St. Kitts & Nevis Economic call,1869,2,95
1214,1758,0.3,0.24,St. Lucia,1758,2,0
1494,1758,0.07,0.07,St. Lucia Economic call,1758,2,95
1215,508,0.3,0.24,St. Pierre & Mique.,508,2,0
1495,508,0.07,0.07,St. Pierre & Mique. Economic call,508,2,95
1216,1784,0.3,0.24,St. Vincent & Grenadines,1784,2,0
1496,1784,0.07,0.07,St. Vincent & Grenadines Economic call,1784,2,95
1217,249,0.3,0.24,Sudan,249,2,0
1497,249,0.07,0.07,Sudan Economic call,249,2,95
1218,597,0.3,0.24,Suriname,597,2,0
1498,597,0.07,0.07,Suriname Economic call,597,2,95
1219,268,0.3,0.24,Swaziland,268,2,0
1499,268,0.07,0.07,Swaziland Economic call,268,2,95
1220,46,0.2,0.15,Sweden,46,2,0
1500,46,0.07,0.07,Sweden Economic call,46,2,95
1221,41,0.2,0.15,Switzerland,41,2,0
1501,41,0.07,0.07,Switzerland Economic call,41,2,95
1222,963,0.28,0.2,Syria,963,2,0
1502,963,0.07,0.07,Syria Economic call,963,2,95
1223,886,0.2,0.15,Taiwan,886,2,0
1503,886,0.04,0.04,Taiwan Economic call,886,2,95
1224,992,0.3,0.24,Tajikistan,992,2,0
1504,992,0.07,0.07,Tajikistan Economic call,992,2,95
1225,255,0.3,0.24,Tanzania,255,2,0
1505,255,0.07,0.07,Tanzania Economic call,255,2,95
1226,78432,0.3,0.24,Tatarstan,78432,2,0
1506,78432,0.07,0.07,Tatarstan Economic call,78432,2,95
1227,66,0.15,0.13,Thailand,66,2,0
1507,66,0.04,0.04,Thailand Economic call,66,2,95
1228,88216,0.7,0.7,Thuraya,88216,2,0
1229,228,0.3,0.24,Togo,228,2,0
1508,228,0.07,0.07,Togo Economic call,228,2,95
1230,690,0.35,0.3,Tokelau,690,2,0
1231,676,0.35,0.3,Tonga Island,676,2,0
1509,676,0.07,0.07,Tonga Island Economic call,676,2,95
1232,1868,0.3,0.24,Trinidad & Tobago,1868,2,0
1510,1868,0.07,0.07,Trinidad & Tobago Economic call,1868,2,95
1233,216,0.3,0.24,Tunisia,216,2,0
1511,216,0.07,0.07,Tunisia Economic call,216,2,95
1234,90,0.28,0.2,Turkey,90,2,0
1512,90,0.07,0.07,Turkey Economic call,90,2,95
1235,993,0.3,0.24,Turkmenistan,993,2,0
1513,993,0.07,0.07,Turkmenistan Economic call,993,2,95
1236,1649,0.3,0.24,Turks & Caicos,1649,2,0
1514,1649,0.07,0.07,Turks & Caicos Economic call,1649,2,95
1237,688,0.35,0.3,Tuvalu,688,2,0
1515,688,0.07,0.07,Tuvalu Economic call,688,2,95
1239,256,0.3,0.24,Uganda,256,2,0
1517,256,0.07,0.07,Uganda Economic call,256,2,95
1240,380,0.2,0.15,Ukraine,380,2,0
1518,380,0.07,0.07,Ukraine Economic call,380,2,95
1241,971,0.28,0.2,United Arab Emirates,971,2,0
1519,971,0.07,0.07,United Arab Emirates Economic call,971,2,95
1242,44,0.15,0.13,United Kingdom,44,2,0
1520,44,0.03,0.03,United Kingdom Economic call,44,2,95
1521,44,0.05,0.05,United Kingdom Mobile Economic call,4471,2,95
1525,44,0.05,0.05,United Kingdom Mobile Economic call,4475,2,95
1526,44,0.05,0.05,United Kingdom Mobile Economic call,4477,2,95
1527,44,0.05,0.05,United Kingdom Mobile Economic call,4478,2,95
1528,44,0.05,0.05,United Kingdom Mobile Economic call,4479,2,95
1523,44,0.05,0.05,United Kingdom Mobile Economic call,4473,2,95
1524,44,0.05,0.05,United Kingdom Mobile Economic call,4474,2,95
1522,44,0.05,0.05,United Kingdom Mobile Economic call,4472,2,95
1243,598,0.3,0.24,Uruguay,598,2,0
1529,598,0.07,0.07,Uruguay Economic call,598,2,95
1238,1,0.15,0.13,U.S.A,1,2,0
1516,1,0.04,0.04,U.S.A Economic call,1,2,95
1244,998,0.3,0.24,Uzbekistan,998,2,0
1530,998,0.07,0.07,Uzbekistan Economic call,998,2,95
1245,678,0.35,0.3,Vanuatu,678,2,0
1531,678,0.07,0.07,Vanuatu Economic call,678,2,95
1246,39,0.2,0.15,Vatican City,39,2,0
1247,58,0.3,0.24,Venezuela,58,2,0
1532,58,0.07,0.07,Venezuela Economic call,58,2,95
1248,84,0.2,0.15,Vietnam,84,2,0
1533,84,0.07,0.07,Vietnam Economic call,84,2,95
1249,1284,0.3,0.24,Virgin Island (UK),1284,2,0
1534,1284,0.07,0.07,Virgin Island (UK) Economic call,1284,2,95
1250,1340,0.3,0.24,Virgin Island (USA),1340,2,0
1535,1340,0.07,0.07,Virgin Island (USA) Economic call,1340,2,95
1251,1331,0.3,0.24,Wake Island,1331,2,0
1252,681,0.3,0.24,Wallis & Futuna,681,2,0
1536,681,0.07,0.07,Wallis & Futuna Economic call,681,2,95
1253,967,0.28,0.2,Yemen,967,2,0
1537,967,0.07,0.07,Yemen Economic call,967,2,95
1254,381,0.2,0.15,Yugoslavia (as Serbia),381,2,0
1538,381,0.07,0.07,Yugoslavia (as Serbia) Economic call,381,2,95
1255,243,0.3,0.24,Zaire (as Congo),243,2,0
1539,243,0.07,0.07,Zaire (as Congo) Economic call,243,2,95
1256,260,0.3,0.24,Zambia,260,2,0
1540,260,0.07,0.07,Zambia Economic call,260,2,95
1257,263,0.3,0.24,Zimbabwe,263,2,0
1541,263,0.07,0.07,Zimbabwe Economic call,263,2,95
